id,commune_name,name,additional_digit,city_id/id,latitude,longitude,lang_id/id,communitynumber_bfs
zipcode_5643_Meienberg,Sins,5643,3,city_ch_Meienberg,47.19781785475612,8.376244242462805,base.lang_de_CH,4239
zipcode_5644_Auw,Auw,5644,0,city_ch_Auw,47.2100917703786,8.367053701828638,base.lang_de_CH,4223
zipcode_5645_Aettenschwil,Sins,5645,0,city_ch_Aettenschwil,47.18625121056938,8.370037264263683,base.lang_de_CH,4239
zipcode_5645_Fenkrieden,Sins,5645,2,city_ch_Fenkrieden,47.16120179656907,8.369741671349987,base.lang_de_CH,4239
zipcode_5646_Abtwil_AG,Abtwil,5646,0,city_ch_Abtwil_AG,47.1750021332656,8.355054716646293,base.lang_de_CH,4221
zipcode_5647_Oberrüti,Oberrüti,5647,0,city_ch_Oberrüti,47.165664982928774,8.396097857661227,base.lang_de_CH,4237
zipcode_5702_Niederlenz,Niederlenz,5702,0,city_ch_Niederlenz,47.40269979685488,8.17035576908491,base.lang_de_CH,4204
zipcode_5703_Seon,Seon,5703,0,city_ch_Seon,47.346188920433,8.156748986053818,base.lang_de_CH,4209
zipcode_5704_Egliswil,Egliswil,5704,0,city_ch_Egliswil,47.34974018002163,8.185632875789462,base.lang_de_CH,4195
zipcode_5705_Hallwil,Hallwil,5705,0,city_ch_Hallwil,47.32868766887901,8.175924624051376,base.lang_de_CH,4197
zipcode_5706_Boniswil,Boniswil,5706,0,city_ch_Boniswil,47.31519515856891,8.184433869860433,base.lang_de_CH,4192
zipcode_5707_Seengen,Seengen,5707,0,city_ch_Seengen,47.32639539328031,8.203056471955414,base.lang_de_CH,4208
zipcode_5708_Birrwil,Birrwil,5708,0,city_ch_Birrwil,47.29015198678358,8.197733077564294,base.lang_de_CH,4132
zipcode_5712_Beinwil_am_See,Beinwil am See,5712,0,city_ch_Beinwil_am_See,47.2649907221911,8.208411287578402,base.lang_de_CH,4131
zipcode_5722_Gränichen,Gränichen,5722,0,city_ch_Gränichen,47.356504891918824,8.102126287370167,base.lang_de_CH,4006
zipcode_5723_Teufenthal_AG,Teufenthal (AG),5723,0,city_ch_Teufenthal_AG,47.327812435323274,8.118380060458358,base.lang_de_CH,4145
zipcode_5724_Dürrenäsch,Dürrenäsch,5724,0,city_ch_Dürrenäsch,47.32131722233586,8.15747432490808,base.lang_de_CH,4134
zipcode_5725_Leutwil,Leutwil,5725,0,city_ch_Leutwil,47.309475460179556,8.17401463661694,base.lang_de_CH,4138
zipcode_5726_Unterkulm,Unterkulm,5726,0,city_ch_Unterkulm,47.31050072675883,8.115530428755383,base.lang_de_CH,4146
zipcode_5727_Oberkulm,Oberkulm,5727,0,city_ch_Oberkulm,47.2989763693735,8.124073350493546,base.lang_de_CH,4140
zipcode_5728_Gontenschwil,Gontenschwil,5728,0,city_ch_Gontenschwil,47.271772483336626,8.145178789960822,base.lang_de_CH,4135
zipcode_5732_Zetzwil,Zetzwil,5732,0,city_ch_Zetzwil,47.288243993945756,8.150961865239582,base.lang_de_CH,4147
zipcode_5733_Leimbach_AG,Leimbach (AG),5733,0,city_ch_Leimbach_AG,47.274869563829064,8.170063459648773,base.lang_de_CH,4137
zipcode_5734_Reinach_AG,Reinach (AG),5734,0,city_ch_Reinach_AG,47.2562198985712,8.188439048013898,base.lang_de_CH,4141
zipcode_5735_Pfeffikon_LU,Rickenbach (LU),5735,0,city_ch_Pfeffikon_LU,47.249777527870165,8.177617971695085,base.lang_de_CH,1097
zipcode_5736_Burg_AG,Burg (AG),5736,0,city_ch_Burg_AG,47.233893562023695,8.177988247532358,base.lang_de_CH,4133
zipcode_5737_Menziken,Menziken,5737,0,city_ch_Menziken,47.2395127213925,8.186373578616314,base.lang_de_CH,4139
zipcode_5742_Kölliken,Kölliken,5742,0,city_ch_Kölliken,47.33800511290128,8.029380717644955,base.lang_de_CH,4276
zipcode_5745_Safenwil,Safenwil,5745,0,city_ch_Safenwil,47.31757204827981,7.982150013897108,base.lang_de_CH,4283
zipcode_5746_Walterswil_SO,Walterswil (SO),5746,0,city_ch_Walterswil_SO,47.328060617868054,7.9716555189071805,base.lang_de_CH,2585
zipcode_6003_Luzern,Luzern,6003,0,city_ch_Luzern,47.05006542243485,8.297014296749866,base.lang_de_CH,1061
zipcode_6004_Luzern,Luzern,6004,0,city_ch_Luzern,47.06017261139517,8.298118004514452,base.lang_de_CH,1061
zipcode_6005_Luzern,Luzern,6005,0,city_ch_Luzern,47.03930998869998,8.315253464461577,base.lang_de_CH,1061
zipcode_6005_St._Niklausen_LU,Horw,6005,2,city_ch_St._Niklausen_LU,47.01932611652858,8.34039129811869,base.lang_de_CH,1058
zipcode_6006_Luzern,Luzern,6006,0,city_ch_Luzern,47.052260778961276,8.333741419828135,base.lang_de_CH,1061
zipcode_6010_Kriens,Kriens,6010,0,city_ch_Kriens,47.033003962707575,8.279095240554934,base.lang_de_CH,1059
zipcode_6010_Pilatus_Kulm,Alpnach,6010,2,city_ch_Pilatus_Kulm,46.979264449024846,8.254704422042028,base.lang_de_CH,1401
zipcode_6012_Obernau,Kriens,6012,0,city_ch_Obernau,47.03215214032783,8.253408051053777,base.lang_de_CH,1059
zipcode_6013_Eigenthal,Schwarzenberg,6013,0,city_ch_Eigenthal,47.007053792398175,8.21923790153906,base.lang_de_CH,1066
zipcode_6014_Luzern,Luzern,6014,0,city_ch_Luzern,47.05758694143725,8.24173296984837,base.lang_de_CH,1061
zipcode_6015_Luzern,Luzern,6015,0,city_ch_Luzern,47.06370452585225,8.277856714640482,base.lang_de_CH,1061
zipcode_6016_Hellbühl,Neuenkirch,6016,0,city_ch_Hellbühl,47.070139146903394,8.196854816921798,base.lang_de_CH,1093
zipcode_6017_Ruswil,Ruswil,6017,0,city_ch_Ruswil,47.08511563851099,8.126659026954066,base.lang_de_CH,1098
zipcode_6018_Buttisholz,Buttisholz,6018,0,city_ch_Buttisholz,47.1148614855487,8.094575452171306,base.lang_de_CH,1083
zipcode_6019_Sigigen,Ruswil,6019,0,city_ch_Sigigen,47.06334464620814,8.135132202908224,base.lang_de_CH,1098
zipcode_6020_Emmenbrücke,Emmen,6020,0,city_ch_Emmenbrücke,47.07730244766744,8.273687163555472,base.lang_de_CH,1024
zipcode_6022_Grosswangen,Grosswangen,6022,0,city_ch_Grosswangen,47.13329676669661,8.050048288443413,base.lang_de_CH,1086
zipcode_6023_Rothenburg,Rothenburg,6023,0,city_ch_Rothenburg,47.09392638895981,8.273056533997972,base.lang_de_CH,1040
zipcode_6024_Hildisrieden,Hildisrieden,6024,0,city_ch_Hildisrieden,47.1501010661168,8.233377381688403,base.lang_de_CH,1088
zipcode_6025_Neudorf,Beromünster,6025,0,city_ch_Neudorf,47.176609511723676,8.209876141436043,base.lang_de_CH,1081
zipcode_6026_Rain,Rain,6026,0,city_ch_Rain,47.1297286336635,8.263189012033356,base.lang_de_CH,1037
zipcode_6027_Römerswil_LU,Römerswil,6027,0,city_ch_Römerswil_LU,47.169712986895036,8.24591599424094,base.lang_de_CH,1039
zipcode_6028_Herlisberg,Römerswil,6028,0,city_ch_Herlisberg,47.19844005669513,8.230108193292716,base.lang_de_CH,1039
zipcode_6030_Ebikon,Ebikon,6030,0,city_ch_Ebikon,47.081791064545996,8.340223080658925,base.lang_de_CH,1054
zipcode_6032_Emmen,Emmen,6032,0,city_ch_Emmen,47.07901664764685,8.302483974169057,base.lang_de_CH,1024
zipcode_6033_Buchrain,Buchrain,6033,0,city_ch_Buchrain,47.094766672207015,8.346013670169837,base.lang_de_CH,1052
zipcode_6034_Inwil,Inwil,6034,0,city_ch_Inwil,47.12219475683984,8.35028079588642,base.lang_de_CH,1033
zipcode_6035_Perlen,Buchrain,6035,0,city_ch_Perlen,47.11063629516793,8.359783142680365,base.lang_de_CH,1052
zipcode_6036_Dierikon,Dierikon,6036,0,city_ch_Dierikon,47.09734982285052,8.37187899909396,base.lang_de_CH,1053
zipcode_6037_Root,Root,6037,0,city_ch_Root,47.11422737335049,8.391598702078447,base.lang_de_CH,1065
zipcode_6038_Gisikon,Gisikon,6038,0,city_ch_Gisikon,47.12712616408421,8.399282324064968,base.lang_de_CH,1055
zipcode_6038_Honau,Honau,6038,2,city_ch_Honau,47.13286037421615,8.406206456615939,base.lang_de_CH,1057
zipcode_6039_Root_D4,Root,6039,0,city_ch_Root_D4,47.1044257517085,8.373467402277159,base.lang_de_CH,1065
zipcode_6042_Dietwil,Dietwil,6042,0,city_ch_Dietwil,47.147645067654324,8.392971262904757,base.lang_de_CH,4231
zipcode_6043_Adligenswil,Adligenswil,6043,0,city_ch_Adligenswil,47.070576874814634,8.365095622611106,base.lang_de_CH,1051
zipcode_6044_Udligenswil,Udligenswil,6044,0,city_ch_Udligenswil,47.0911185265971,8.399286230353512,base.lang_de_CH,1067
zipcode_6045_Meggen,Meggen,6045,0,city_ch_Meggen,47.04648663485243,8.37206236632325,base.lang_de_CH,1063
zipcode_6047_Kastanienbaum,Horw,6047,0,city_ch_Kastanienbaum,47.01343857273474,8.333815486200097,base.lang_de_CH,1058
zipcode_6048_Horw,Horw,6048,0,city_ch_Horw,47.01919161084247,8.312697569206277,base.lang_de_CH,1058
zipcode_6052_Hergiswil_NW,Hergiswil (NW),6052,0,city_ch_Hergiswil_NW,46.98714952380576,8.304165028185333,base.lang_de_CH,1507
zipcode_6053_Alpnachstad,Alpnach,6053,0,city_ch_Alpnachstad,46.9537255507979,8.276409475587268,base.lang_de_CH,1401
zipcode_6055_Alpnach_Dorf,Alpnach,6055,0,city_ch_Alpnach_Dorf,46.94107230060818,8.271825689533465,base.lang_de_CH,1401
zipcode_6056_Kägiswil,Sarnen,6056,0,city_ch_Kägiswil,46.91951269651394,8.258578477051532,base.lang_de_CH,1407
zipcode_6060_Sarnen,Sarnen,6060,0,city_ch_Sarnen,46.89356798009211,8.24955601837052,base.lang_de_CH,1407
zipcode_6060_Ramersberg,Sarnen,6060,2,city_ch_Ramersberg,46.90008326205247,8.231478281857761,base.lang_de_CH,1407
zipcode_6062_Wilen_(Sarnen),Sarnen,6062,0,city_ch_Wilen_(Sarnen),46.88180094014316,8.224000506013349,base.lang_de_CH,1407
zipcode_6063_Stalden_(Sarnen),Sarnen,6063,0,city_ch_Stalden_(Sarnen),46.88738540565179,8.208623576876821,base.lang_de_CH,1407
zipcode_6064_Kerns,Kerns,6064,0,city_ch_Kerns,46.90196596908926,8.280241594903504,base.lang_de_CH,1404
zipcode_6066_St._Niklausen_OW,Kerns,6066,0,city_ch_St._Niklausen_OW,46.87454848834189,8.283291751256607,base.lang_de_CH,1404
zipcode_6067_Melchtal,Kerns,6067,0,city_ch_Melchtal,46.83388841908319,8.292763760736717,base.lang_de_CH,1404
zipcode_6068_Melchsee_Frutt,Kerns,6068,0,city_ch_Melchsee_Frutt,46.773564466000096,8.269084824751816,base.lang_de_CH,1404
zipcode_6072_Sachseln,Sachseln,6072,0,city_ch_Sachseln,46.864551558088046,8.23303834253782,base.lang_de_CH,1406
zipcode_6073_Flüeli_Ranft,Sachseln,6073,0,city_ch_Flüeli_Ranft,46.871960089781844,8.263828591189329,base.lang_de_CH,1406
zipcode_6074_Giswil,Giswil,6074,0,city_ch_Giswil,46.836864053836734,8.181304942337116,base.lang_de_CH,1403
zipcode_6078_Lungern,Lungern,6078,0,city_ch_Lungern,46.782539997550145,8.158997767527946,base.lang_de_CH,1405
zipcode_6078_Bürglen_OW,Lungern,6078,2,city_ch_Bürglen_OW,46.81206504044235,8.166072702551569,base.lang_de_CH,1405
zipcode_6083_Hasliberg_Hohfluh,Hasliberg,6083,0,city_ch_Hasliberg_Hohfluh,46.751597442571914,8.17395629548176,base.lang_de_CH,783
zipcode_6084_Hasliberg_Wasserwendi,Hasliberg,6084,0,city_ch_Hasliberg_Wasserwendi,46.74665263773396,8.197250748331482,base.lang_de_CH,783
zipcode_6085_Hasliberg_Goldern,Hasliberg,6085,0,city_ch_Hasliberg_Goldern,46.739625297353705,8.19858968743095,base.lang_de_CH,783
zipcode_6086_Hasliberg_Reuti,Hasliberg,6086,0,city_ch_Hasliberg_Reuti,46.73275630591557,8.209168880437149,base.lang_de_CH,783
zipcode_6102_Malters,Malters,6102,0,city_ch_Malters,47.03594411660316,8.183441946697377,base.lang_de_CH,1062
zipcode_6103_Schwarzenberg_LU,Schwarzenberg,6103,0,city_ch_Schwarzenberg_LU,47.016084544592516,8.17419633802736,base.lang_de_CH,1066
zipcode_6105_Schachen_LU,Werthenstein,6105,0,city_ch_Schachen_LU,47.03829045492216,8.14281197829824,base.lang_de_CH,1009
zipcode_6106_Werthenstein,Werthenstein,6106,0,city_ch_Werthenstein,47.05439260636268,8.103452949849679,base.lang_de_CH,1009
zipcode_6110_Wolhusen,Wolhusen,6110,0,city_ch_Wolhusen,47.05974030069346,8.074791751149538,base.lang_de_CH,1107
zipcode_6110_Fontannen_b._Wolhusen,Romoos,6110,2,city_ch_Fontannen_b._Wolhusen,47.025957178308175,7.985963885645713,base.lang_de_CH,1007
zipcode_6112_Doppleschwand,Doppleschwand,6112,0,city_ch_Doppleschwand,47.018924170998105,8.055450010086613,base.lang_de_CH,1001
zipcode_6113_Romoos,Romoos,6113,0,city_ch_Romoos,47.011001832493115,8.024017757323788,base.lang_de_CH,1007
zipcode_6114_Steinhuserberg,Wolhusen,6114,0,city_ch_Steinhuserberg,47.042956740605746,8.046410745735095,base.lang_de_CH,1107
zipcode_6122_Menznau,Menznau,6122,0,city_ch_Menznau,47.08403269981633,8.039328362260859,base.lang_de_CH,1136
zipcode_6123_Geiss,Menznau,6123,0,city_ch_Geiss,47.09023045800154,8.05600798716842,base.lang_de_CH,1136
zipcode_6125_Menzberg,Menznau,6125,0,city_ch_Menzberg,47.04119034920289,7.998292097031851,base.lang_de_CH,1136
zipcode_6126_Daiwil,Willisau,6126,0,city_ch_Daiwil,47.09709787757798,8.01280225698455,base.lang_de_CH,1151
zipcode_6130_Willisau,Willisau,6130,0,city_ch_Willisau,47.11993344813139,7.989682769193232,base.lang_de_CH,1151
zipcode_6132_Rohrmatt,Willisau,6132,0,city_ch_Rohrmatt,47.08228938037672,7.985047517216644,base.lang_de_CH,1151
zipcode_6133_Hergiswil_b._Willisau,Hergiswil bei Willisau,6133,0,city_ch_Hergiswil_b._Willisau,47.085897069395564,7.959182345934445,base.lang_de_CH,1132
zipcode_6142_Gettnau,Willisau,6142,0,city_ch_Gettnau,47.14216679281067,7.970004140658078,base.lang_de_CH,1151
zipcode_6143_Ohmstal,Schötz,6143,0,city_ch_Ohmstal,47.16305858326168,7.951183491885023,base.lang_de_CH,1143
zipcode_6144_Zell_LU,Zell (LU),6144,0,city_ch_Zell_LU,47.140010397776116,7.922643782523075,base.lang_de_CH,1150
zipcode_6145_Fischbach_LU,Fischbach,6145,0,city_ch_Fischbach_LU,47.156094323014926,7.9078543246065855,base.lang_de_CH,1129
zipcode_6146_Grossdietwil,Grossdietwil,6146,0,city_ch_Grossdietwil,47.17153976508412,7.888587391913414,base.lang_de_CH,1131
zipcode_6147_Altbüron,Altbüron,6147,0,city_ch_Altbüron,47.17991505899691,7.882414517276862,base.lang_de_CH,1122
zipcode_6152_Hüswil,Zell (LU),6152,0,city_ch_Hüswil,47.12788212985593,7.9025482622154755,base.lang_de_CH,1150
zipcode_6153_Ufhusen,Ufhusen,6153,0,city_ch_Ufhusen,47.11756593384872,7.899981324432911,base.lang_de_CH,1145
zipcode_6154_Hofstatt,Luthern,6154,0,city_ch_Hofstatt,47.08474536159038,7.915058737440647,base.lang_de_CH,1135
zipcode_6156_Luthern,Luthern,6156,0,city_ch_Luthern,47.05911021417226,7.916404410933564,base.lang_de_CH,1135
zipcode_6156_Luthern_Bad,Luthern,6156,2,city_ch_Luthern_Bad,47.02814856037989,7.927142130988971,base.lang_de_CH,1135
zipcode_6162_Entlebuch,Entlebuch,6162,0,city_ch_Entlebuch,46.99222240010738,8.06472889235839,base.lang_de_CH,1002
zipcode_6162_Rengg,Entlebuch,6162,2,city_ch_Rengg,47.00346515621899,8.0913058628689,base.lang_de_CH,1002
zipcode_6162_Finsterwald_b._Entlebuch,Entlebuch,6162,3,city_ch_Finsterwald_b._Entlebuch,46.973482678069686,8.10239221385985,base.lang_de_CH,1002
zipcode_6163_Ebnet,Entlebuch,6163,0,city_ch_Ebnet,47.02178538251775,8.077154142393733,base.lang_de_CH,1002
zipcode_6166_Hasle_LU,Hasle (LU),6166,0,city_ch_Hasle_LU,46.98015549314039,8.05138603702749,base.lang_de_CH,1005
zipcode_6167_Bramboden,Romoos,6167,0,city_ch_Bramboden,46.979034372980266,7.985526167683116,base.lang_de_CH,1007
zipcode_6170_Schüpfheim,Schüpfheim,6170,0,city_ch_Schüpfheim,46.95316622432971,8.019775159318362,base.lang_de_CH,1008
zipcode_6173_Flühli_LU,Flühli,6173,0,city_ch_Flühli_LU,46.884905360558676,8.015381843686518,base.lang_de_CH,1004
zipcode_6174_Sörenberg,Flühli,6174,0,city_ch_Sörenberg,46.82337914881031,8.032298241001653,base.lang_de_CH,1004
zipcode_6182_Escholzmatt,Escholzmatt-Marbach,6182,0,city_ch_Escholzmatt,46.913977324865705,7.9347387149870325,base.lang_de_CH,1010
zipcode_6192_Wiggen,Escholzmatt-Marbach,6192,0,city_ch_Wiggen,46.89547019714946,7.909791585139591,base.lang_de_CH,1010
zipcode_6196_Marbach_LU,Escholzmatt-Marbach,6196,0,city_ch_Marbach_LU,46.852910800813106,7.900732559144851,base.lang_de_CH,1010
zipcode_6197_Schangnau,Schangnau,6197,0,city_ch_Schangnau,46.82823361985927,7.863773546917171,base.lang_de_CH,906
zipcode_6203_Sempach_Station,Neuenkirch,6203,0,city_ch_Sempach_Station,47.11462809540647,8.19302145081482,base.lang_de_CH,1093
zipcode_6204_Sempach,Sempach,6204,0,city_ch_Sempach,47.13301500521537,8.199040255543311,base.lang_de_CH,1102
zipcode_6205_Eich,Eich,6205,0,city_ch_Eich,47.152997662374084,8.169558706326251,base.lang_de_CH,1084
zipcode_6206_Neuenkirch,Neuenkirch,6206,0,city_ch_Neuenkirch,47.09994938262153,8.203581931883939,base.lang_de_CH,1093
zipcode_6207_Nottwil,Nottwil,6207,0,city_ch_Nottwil,47.13437117298262,8.133839955617614,base.lang_de_CH,1094
zipcode_6208_Oberkirch_LU,Oberkirch,6208,0,city_ch_Oberkirch_LU,47.158520012243564,8.11531983634173,base.lang_de_CH,1095
zipcode_6210_Sursee,Sursee,6210,0,city_ch_Sursee,47.17332165623581,8.109416461455258,base.lang_de_CH,1103
zipcode_6211_Buchs_LU,Dagmersellen,6211,1,city_ch_Buchs_LU,47.20090200668863,8.037126332788255,base.lang_de_CH,1125
zipcode_6212_St._Erhard,Knutwil,6212,0,city_ch_St._Erhard,47.182681438538054,8.074215912966304,base.lang_de_CH,1089
zipcode_6212_Kaltbach,Mauensee,6212,2,city_ch_Kaltbach,47.183790518770685,8.05882310644225,base.lang_de_CH,1091
zipcode_6213_Knutwil,Knutwil,6213,0,city_ch_Knutwil,47.20161476186219,8.07279188836567,base.lang_de_CH,1089
zipcode_6214_Schenkon,Schenkon,6214,0,city_ch_Schenkon,47.17325389702379,8.135521302529812,base.lang_de_CH,1099
zipcode_6215_Beromünster,Beromünster,6215,0,city_ch_Beromünster,47.20702180932944,8.193146251216115,base.lang_de_CH,1081
zipcode_6215_Schwarzenbach_LU,Beromünster,6215,2,city_ch_Schwarzenbach_LU,47.233876739450416,8.212548702225073,base.lang_de_CH,1081
zipcode_6216_Mauensee,Mauensee,6216,0,city_ch_Mauensee,47.167739878356144,8.067031774250102,base.lang_de_CH,1091
zipcode_6217_Kottwil,Ettiswil,6217,0,city_ch_Kottwil,47.162773137225194,8.04510196662251,base.lang_de_CH,1128
zipcode_6218_Ettiswil,Ettiswil,6218,0,city_ch_Ettiswil,47.148536133211216,8.014499192453298,base.lang_de_CH,1128
zipcode_6221_Rickenbach_LU,Rickenbach (LU),6221,0,city_ch_Rickenbach_LU,47.21984563867503,8.152954262610207,base.lang_de_CH,1097
zipcode_6222_Gunzwil,Beromünster,6222,0,city_ch_Gunzwil,47.21123375248394,8.179656481827903,base.lang_de_CH,1081
zipcode_6231_Schlierbach,Schlierbach,6231,0,city_ch_Schlierbach,47.226005367280536,8.109973294745453,base.lang_de_CH,1100
zipcode_6232_Geuensee,Geuensee,6232,0,city_ch_Geuensee,47.198443256368336,8.110137961263213,base.lang_de_CH,1085
zipcode_6233_Büron,Büron,6233,0,city_ch_Büron,47.214738867624334,8.090955117676414,base.lang_de_CH,1082
zipcode_6234_Triengen,Triengen,6234,0,city_ch_Triengen,47.23407612784961,8.077336561960633,base.lang_de_CH,1104
zipcode_6234_Kulmerau,Triengen,6234,1,city_ch_Kulmerau,47.254972300538235,8.087448832274884,base.lang_de_CH,1104
zipcode_6235_Winikon,Triengen,6235,0,city_ch_Winikon,47.2372775609714,8.049299444826515,base.lang_de_CH,1104
zipcode_6236_Wilihof,Triengen,6236,0,city_ch_Wilihof,47.22478219701255,8.064859812999343,base.lang_de_CH,1104
zipcode_6242_Wauwil,Wauwil,6242,0,city_ch_Wauwil,47.18629358675157,8.022582970589804,base.lang_de_CH,1146
zipcode_6243_Egolzwil,Egolzwil,6243,0,city_ch_Egolzwil,47.185464443188195,8.006360743343619,base.lang_de_CH,1127
zipcode_6244_Nebikon,Nebikon,6244,0,city_ch_Nebikon,47.1912289696308,7.974658823427288,base.lang_de_CH,1137
zipcode_6245_Ebersecken,Altishofen,6245,0,city_ch_Ebersecken,47.182623019071436,7.932876546486874,base.lang_de_CH,1123
zipcode_6246_Altishofen,Altishofen,6246,0,city_ch_Altishofen,47.20158782075407,7.96035745130045,base.lang_de_CH,1123
zipcode_6247_Schötz,Schötz,6247,0,city_ch_Schötz,47.169418531122346,7.988979985120399,base.lang_de_CH,1143
zipcode_6248_Alberswil,Alberswil,6248,0,city_ch_Alberswil,47.14962729319282,7.997224827658098,base.lang_de_CH,1121
zipcode_6252_Dagmersellen,Dagmersellen,6252,0,city_ch_Dagmersellen,47.214183078022096,7.9903327382271145,base.lang_de_CH,1125
zipcode_6253_Uffikon,Dagmersellen,6253,0,city_ch_Uffikon,47.211356728287875,8.018266988456094,base.lang_de_CH,1125
zipcode_6260_Reiden,Reiden,6260,0,city_ch_Reiden,47.243542771731896,7.972170729587732,base.lang_de_CH,1140
zipcode_6260_Reidermoos,Reiden,6260,2,city_ch_Reidermoos,47.25451984662484,7.990077536570538,base.lang_de_CH,1140
zipcode_6260_Hintermoos,Wikon,6260,3,city_ch_Hintermoos,47.270130033277326,7.9984501609901395,base.lang_de_CH,1147
zipcode_6260_Mehlsecken,Reiden,6260,4,city_ch_Mehlsecken,47.24547708651597,7.9591227099059045,base.lang_de_CH,1140
zipcode_6262_Langnau_b._Reiden,Reiden,6262,0,city_ch_Langnau_b._Reiden,47.23111299102361,7.963207103011526,base.lang_de_CH,1140
zipcode_6263_Richenthal,Reiden,6263,0,city_ch_Richenthal,47.219381773136135,7.946415434035658,base.lang_de_CH,1140
zipcode_6264_Pfaffnau,Pfaffnau,6264,0,city_ch_Pfaffnau,47.22854055900866,7.898301103727612,base.lang_de_CH,1139
zipcode_6265_Roggliswil,Roggliswil,6265,0,city_ch_Roggliswil,47.21208781334097,7.8862764899628575,base.lang_de_CH,1142
zipcode_6274_Eschenbach_LU,Eschenbach (LU),6274,0,city_ch_Eschenbach_LU,47.13277524760257,8.320291928946752,base.lang_de_CH,1026
zipcode_6275_Ballwil,Ballwil,6275,0,city_ch_Ballwil,47.152289182070085,8.320719192730362,base.lang_de_CH,1023
zipcode_6276_Hohenrain,Hohenrain,6276,0,city_ch_Hohenrain,47.179486510099686,8.318349737837538,base.lang_de_CH,1032
zipcode_6277_Kleinwangen,Hohenrain,6277,0,city_ch_Kleinwangen,47.19492452468058,8.294645319114647,base.lang_de_CH,1032
zipcode_6277_Lieli_LU,Hohenrain,6277,2,city_ch_Lieli_LU,47.209713095538504,8.29877585307485,base.lang_de_CH,1032
zipcode_6280_Hochdorf,Hochdorf,6280,0,city_ch_Hochdorf,47.16689199084022,8.293029699626281,base.lang_de_CH,1031
zipcode_6280_Urswil,Hochdorf,6280,2,city_ch_Urswil,47.14955276324934,8.293044783583102,base.lang_de_CH,1031
zipcode_6283_Baldegg,Hochdorf,6283,0,city_ch_Baldegg,47.18563284891842,8.280476624561453,base.lang_de_CH,1031
zipcode_6284_Gelfingen,Hitzkirch,6284,0,city_ch_Gelfingen,47.214611339528076,8.271534155916937,base.lang_de_CH,1030
zipcode_6284_Sulz_LU,Hitzkirch,6284,2,city_ch_Sulz_LU,47.22011541741184,8.288927851799354,base.lang_de_CH,1030
zipcode_6285_Hitzkirch,Hitzkirch,6285,0,city_ch_Hitzkirch,47.225227795472485,8.264382548752486,base.lang_de_CH,1030
zipcode_6285_Retschwil,Hitzkirch,6285,2,city_ch_Retschwil,47.19290976069335,8.253482284276659,base.lang_de_CH,1030
zipcode_6286_Altwis,Hitzkirch,6286,0,city_ch_Altwis,47.23846182725806,8.247821559432232,base.lang_de_CH,1030
zipcode_6287_Aesch_LU,Aesch (LU),6287,0,city_ch_Aesch_LU,47.254709748997456,8.239119923658713,base.lang_de_CH,1021
zipcode_6288_Schongau,Schongau,6288,0,city_ch_Schongau,47.269097748925965,8.267460043734024,base.lang_de_CH,1041
zipcode_6289_Müswangen,Hitzkirch,6289,0,city_ch_Müswangen,47.23831015379594,8.289171108206192,base.lang_de_CH,1030
zipcode_6289_Hämikon,Hitzkirch,6289,2,city_ch_Hämikon,47.23732824690194,8.27188577341186,base.lang_de_CH,1030
zipcode_6289_Hämikon,Hitzkirch,6289,2,city_ch_Hämikon,47.243191852970256,8.299981284108041,base.lang_de_CH,1030
zipcode_6294_Ermensee,Ermensee,6294,0,city_ch_Ermensee,47.227900290538095,8.24275630088384,base.lang_de_CH,1025
zipcode_6295_Mosen,Hitzkirch,6295,0,city_ch_Mosen,47.242831942300796,8.227781363029864,base.lang_de_CH,1030
zipcode_6300_Zug,Zug,6300,0,city_ch_Zug,47.16518203460534,8.516015202206233,base.lang_de_CH,1711
zipcode_6300_Zugerberg,Zug,6300,5,city_ch_Zugerberg,47.143378251004854,8.533432416047136,base.lang_de_CH,1711
zipcode_6312_Steinhausen,Steinhausen,6312,0,city_ch_Steinhausen,47.19601553569031,8.485180481939082,base.lang_de_CH,1708
zipcode_6313_Menzingen,Menzingen,6313,0,city_ch_Menzingen,47.17878234303276,8.590315250331496,base.lang_de_CH,1704
